"Artist Name","Year of Birth","Year of Death","Hometown","Description"
"Victoria Adams","1950","","Columbus, OH","Landscape painter utilizing traditional oils; known for minimalist, luminous skyscapes and paintings that serve as meditations rather than narrative backdrops,,."
"Sonja Blomdahl","1952","","Waltham, MA","Glass artist known for the 'incalmo' (double-bubble) technique and symmetrical vessels that emphasize the interplay of color and light,,."
"Robin Branham","","","Malibu, CA","Painter working with acrylics and polymers on large-scale surfaces; known for a process of 'planned abandon' focusing on surface and texture,."
"Robert Burt","","","","Acrylic painter known for works inspired by the open road, such as the 'Cruise Control' series,."
"George Carlson","1940","","Elmhurst, IL","Sculptor and painter educated at the Art Institute of Chicago; known for bronzes, pastels, and Western themes, particularly those depicting the Tarahumara people,,."
"Dale Chihuly","","","","Renowned glass artist known for the 'Seaform' series and large-scale installations,."
"David Coggins","","","","Artist working in acrylic on paper, known for works such as 'Red Plains',."
"Kelley Cooper","1958","","Ketchum, ID","Painter and weaver; works in oil, pastel, and acrylic gel; focuses on the 'aliveness' in still life and the interplay of light and dark,,."
"Tim Cotterill","","","United Kingdom","Known as 'The Frogman,' a British master artist who creates bronze sculptures of frogs using the lost wax method,."
"William Cumming","","","","Watercolorist known for works such as 'Runner'."
"Robert Deurloo","","","Salmon, ID","Sculptor specializing in bronze wildlife figures, such as 'Masai Majesty' and 'Gentle Giant'."
"Robert C. Devoe","1933","","Canyonville, OR","Watercolorist and Associate Professor specializing in still life and realism."
"Carolyn Dewey","","","McMinville, OR","Painter and functional art designer; abstract impressionist landscapes inspired by nature's landforms using oils and palette knives."
"Laddie John Dill","1943","","Long Beach, CA","'Light and Space' artist using neon, cement, glass, and indigenous materials; influenced by Rauschenberg and earthworks,,."
"Jim Dine","1935","","Cincinnati, OH","Pop Art and Neo-Dada artist known for 'Happenings' and the use of everyday objects (robes, tools) in painting, printmaking, and sculpture,,."
"Nissan Engel","1931","","Israel","Artist known for a unique style of collage and engraving (Collographs), often creating intense blocks of color with musical themes."
"Martha Mayer Erlebacher","1937","","Jersey City, NJ","Figurative realist painter influenced by the Italian Renaissance, anatomy, and mythological themes,."
"Shelley Rapp Evans","1950","","Pasadena, CA","Self-taught artist specializing in fiber sculpture and mixed-media; known for the 'Spirit Keepers' series inspired by tribal folklore,."
"Melinda Fellini","","","","Oil and encaustic painter creating 'visual poetry' and landscapes luminous and organic in nature,."
"Caio Fonseca","","","","Painter and printmaker working in color intaglio and aquatint; explores forms and geometry akin to musical structures,."
"Valerie Frank","","","Santa Fe, NM","Mixed media artist and painter (miniatures and large scale) often exploring biological, botanical, and anatomical themes,."
"Karl Gasser","1948","","Pardell, Italy","Painter who uses a wet-in-wet watercolor technique to depict rural life and social statements regarding the environment,."
"Glenna Goodacre","1939","","Lubbock, TX","Sculptor known for bronze figures, such as the piece 'Rio',."
"Morris Graves","","","","Visionary artist from the Pacific Northwest; known for metaphysical nature paintings rooted in solitude and Zen Buddhism."
"Farooq Hassan","~1939","","Baghdad, Iraq","Master artist and stamp designer who rebuilt his career in Portland, Oregon after fleeing war in Iraq; known for capturing colorful scenes of daily life,."
"John Horejs","1949","","Twin Falls, ID","Oil painter using a blend of realism and impressionism; known for landscapes and garden scenes,,."
"Lorraine Jordan","","","France","French artist working in oils, known for 'Couleurs d'Automne',."
"Victor Martinez","","","Arequipa, Peru","Watercolor and oil painter recognized for capturing the life of Native people in Peru."
"Alden Mason","1919","","Everett, WA","Painter and professor at the University of Washington; known for his 'Burpee Garden' series and squeeze-bottle painting technique."
"Ross Matteson","","","Olympia, WA","Sculptor working in bronze, known for wildlife pieces like 'Squirrel Curl'."
"William Matthews","","","Denver, CO","Watercolor painter known for depictions of the American West, album covers, and murals,."
"Kerry Moosman","1951","","Boise, ID","Ceramist and art instructor known for large, hand-built earthen vessels and burnished terra-cotta,."
"William Morris","1957","","Carmel, CA","Glass artist and former gaffer for Chihuly; renowned for vessels exploring archeological and mythological themes using unique surface treatments,,."
"Gwynn Murrill","1942","","Los Angeles, CA","Sculptor known for sleek, abstract animal figures (particularly cats) created in bronze, wood, and marble,,."
"Renato Natali","1883","1979","Livorno, Italy","Post-Macchiaioli painter who depicted the proletarian neighborhoods of Livorno and cabaret scenes."
"Bruce Newell","1939","","","Sculptor working in bronze, known for creating functional art such as bronze tables,."
"Max Papart","1911","1994","Marseilles, France","Painter and printmaker known for a surreal Pop Art interpretation of Cubism and carborundum etchings,."
"Pablo Picasso","1881","1973","Spain","Major 20th-century artist; printmaker and painter; creator of the 'Vollard Suite' featuring the Minotaur motif,,."
"Brad Rude","1964","","Montana","Sculptor and painter residing in Walla Walla, WA; creates animals surrounded by emblems of the human condition,."
"Suzanne Sable","","","France","Celebrated French sculptor."
"Leslie Safarik","","","Sunnyvale, CA","Ceramic sculptor influenced by time in Paris and Brazil; known for brightly colored, whimsical figures and low-fire ceramics,."
"David Salk","","","Palm Springs, CA","Ceramicist who creates wheel-thrown clay baskets designed to emulate authentic Indian woven baskets,."
"David Schwarz","1952","","Vancouver, WA","Glass artist associated with the Pilchuck Glass School; known for blown, painted, etched, and faceted glass vessels,."
"Richard Sedivy","1948","","Chicago, IL","Painter known for contemporary landscapes, architectural themes, and the 'Continuum' series,."
"Joel Stewart","","","Kyoto, Japan","Watercolor artist based in Japan, known for works such as 'Dragon Vase with Constellation'."
"Mark Tahbo","1958","","Hopi-Tewa","Hopi-Tewa potter and great-grandchild of Grace Chapella; known for traditional ceramics and butterfly designs,."
"Theo Tobiasse","","2012","Israel","Painter and carborundum etcher; themes include exile, women, and biblical stories; influenced by surrealism,."
"Isaac Witkin","1936","2006","Johannesburg, South Africa","Abstract sculptor; apprentice to Henry Moore; known for 'New Generation' sculpture using fiberglass and poured bronze,."
"Michael A. Zapponi","1947","","Bellevue, ID","Artist specializing in metal wall sculptures, including large-scale abstract school of fish installations,."
